,Infected,Recovered,Hospitalized,Critical Care
237,5996.40517365382,6403532.717853499,3094.7724082815103,368.1614262777229
238,5926.329527349741,6404724.16542986,3062.447422773331,364.41229559377484
239,5857.468526656492,6405901.535511281,3030.625536041577,360.72031434818
240,5789.794282262514,6407065.074220341,2999.2963337429337,357.08432457592454
241,5723.279570134178,6408215.021724738,2968.4497449070186,353.50319470130273
242,5657.897657771886,6409351.612538098,2938.075907433459,349.97582292722814
243,5593.6232711268085,6410475.0760971,2908.165200819012,346.5011354841288
244,5530.431157799026,6411585.636558702,2878.7082770698403,343.07808328068444
245,5468.29741140834,6412683.512849528,2849.6959999922205,339.70564599821586
246,5407.198498893491,6413768.919066472,2821.119483986227,336.38282677371745
247,5347.111750058574,6414842.064510343,2792.9700611573526,333.108654062853
248,5288.014788872806,6415903.153928365,2765.2392789189917,329.8821794512542
249,5229.886144566245,6416952.387560044,2737.9188894878926,326.70247908161343
